id,created_at,place.name,full_text,cycling_similarity,cycling_rank,driving_similarity,driving_rank,walking_similarity,walking_rank,business_similarity,business_rank
1248686535886716929,Fri Apr 10 18:57:24 +0000 2020,Gilbert,"Change of scenery on this Good Friday! 8 mile bike ride and a stop to see neice's and great neice's. It has been beautiful here in Arizona. #socialdistancing #mentalhealthbreak #dayoff #schoolemailblackout @ Gilbert,… https://t.co/s9m1qhxfqp",0.8466619849205017,203,0.7334607243537903,10398,0.8024856448173523,592,0.7820149064064026,2930
1265721389677334528,Wed May 27 19:07:49 +0000 2020,California,Even though water/surf technically “open” parking &amp; safe beach access for families/people w/ disabilities still “closed” in #Ventura County. No safe place to unload boards or park to access w/out Sherrif threats to ticket 🤦🏻‍♀️🤷🏻‍♀️💆🏻‍♀️ @CountyVentura @vcstar #opencalifornianow #COVID19 https://t.co/h7GoJX7ikq,0.7835625410079956,4392,0.8266710042953491,179,0.7010655999183655,17201,0.7819666862487793,2937
1265650144583827457,Wed May 27 14:24:43 +0000 2020,Colorado,"After 11 weeks of #SocialDistancing  
No resturants 
Curbside groceries 
5 @FedEx trips 
5 trips to the office 
4 doctor visits
4 take out orders
1 disaster site visit

I'm now on an airplane and going to a new state.

Being around so many people is odd 

Everything is so clean",0.7929962873458862,3115,0.8073065280914307,461,0.7299123406410217,8503,0.7819345593452454,2944
1246265267912691715,Sat Apr 04 02:36:09 +0000 2020,Garden Home-Whitford,#socialdistancing not a problem when you out drive the 3 young ones by 50 yards every time.😂 ⛳️ @ RedTail Golf Center https://t.co/Lt5MIS7gL0,0.8174179196357727,1070,0.783072829246521,1457,0.8110905289649963,377,0.781899094581604,2947
1276623420445335553,Fri Jun 26 21:08:36 +0000 2020,Mississauga,Lunchtime stroll in Jack Darling Park with a chance to dip the toes 😃 views of a great city awakening from Lockdown #covid19 @ Jack Darling Memorial Park https://t.co/ctqam7PUWx,0.8259974718093872,674,0.7840056419372559,1395,0.8115983605384827,370,0.7818949222564697,2949
1271963509992062976,Sun Jun 14 00:31:47 +0000 2020,Ottawa,Gorgeous evening for a #SocialDistancing walk @PetrieIsland park. The geese family swam right up to where I was sitting. Nothing like nature to help mend the heart and soothe the soul.#mentalhealth https://t.co/lwOv3NcURN,0.8381190896034241,340,0.7788495421409607,1733,0.8438461422920227,58,0.7818791270256042,2951
1259597809180987393,Sun May 10 21:34:54 +0000 2020,South Park,Found a fairly empty trail to walk on— grateful for a stretch of pleasant weather. #SocialDistancing https://t.co/FH28l10D85,0.844495415687561,230,0.7446401119232178,6949,0.8075881004333496,454,0.7818049788475037,2961
1247518382976622592,Tue Apr 07 13:35:34 +0000 2020,Torrington,"a morning explore 'round the neighborhood. wandering (as I do) I found more than a few unexpected treasures just a few steps from my front door 😉 well, maybe half a mile, but easy walking, so close to home!

#Covid19… https://t.co/sx5gHqFwww",0.8465836644172668,205,0.7866629958152771,1220,0.8287546634674072,140,0.781608521938324,2981
1248032986827763713,Wed Apr 08 23:40:26 +0000 2020,Brooklyn,"What happens when playgrounds are closed and there are fewer cars on local streets? 
.
.
Kids play on the street! You know like the good ol’ days...

👇got some poor quality images due to #PhysicalDistancing as proof! 
#COVID19 #streetsforkids https://t.co/ylLsTgeaVr",0.7996412515640259,2387,0.8089653253555298,432,0.7713239789009094,2353,0.7815592288970947,2991
1256947923121852416,Sun May 03 14:05:12 +0000 2020,Omaha,To my car driving friends: that 6' #SocialDistancing space during the pandemic is the same space you should give when passing a bike. Please remember as we start to reopen! @TheWarOnCars #BeSafe #SixFeetPlease,0.8331766724586487,451,0.8197916150093079,254,0.792832612991333,966,0.7813889384269714,3009
1246570685360754690,Sat Apr 04 22:49:46 +0000 2020,Athens,Another great day of #socialdistancing Sonic and a picnic away from others at the park! Then a nice walk on the walking path! #PayzlieLynn #growingupahannah #coronaquarantine #lifegoeson… https://t.co/E9qgiQc2Rr,0.8530445098876953,128,0.7463173866271973,6494,0.8497274518013,38,0.781363844871521,3013
1250162713960935424,Tue Apr 14 20:43:12 +0000 2020,Nijiya Market,"@powderbum75 @hamishdr @NIJIYAMARKET @sfjapantown We waited over 45 minutes to get in Saturday am, but inside there were maybe 10 customers. Importantly, they had closed every other cash register row, leaving approx. six feet between checkout lanes. Best #socialdistancing customer experience in weeks! https://t.co/bsjbwXVCxI",0.8198514580726624,947,0.820645272731781,244,0.7758041620254517,1978,0.7813096642494202,3017
1246918472887566340,Sun Apr 05 21:51:45 +0000 2020,Little Rock,"We got out to the Browns Creek area on the Ouachita National Recreation Trail for some #socialdistancing hiking with the trail dog. How did you social distance outside today?

#AROutside #ArkansasOutside… https://t.co/nDMgAgV50p",0.8317322134971619,491,0.7253825664520264,13756,0.8239729404449463,173,0.7812618017196655,3026
1253195187620216834,Thu Apr 23 05:33:10 +0000 2020,Arboretum Terrace,"#DavisCA has not closed the #Arboretum or its famous bike paths, but they do have a #COVID19 message. https://t.co/CyVlM6ukQb",0.8499564528465271,164,0.8061311841011047,487,0.7984996438026428,722,0.7811779975891113,3038
1263265982438445056,Thu May 21 00:30:55 +0000 2020,Newport Beach,"Waterfront views from my afternoon walk — sky has been so blue the past few days, after the rain &amp; with the winds. It’s nice to stretch &amp; walk away from the laptop! 🌴☀️ p.s. people need to pick up their masks! #NewportBeach #myneighborhood #socialdistancing #MyDayInLA #MyDayInOC https://t.co/64aiZbCyhE",0.8590209484100342,77,0.8125839829444885,348,0.8311765789985657,125,0.7811594009399414,3040
1264330436785963010,Sat May 23 23:00:40 +0000 2020,Grand Prairie,"Cleaned up, and now I can access all the area around the tree, previously, the tree was #socialdistancing itself using all the overgrowth surrounding it. #sotired #ineedabeers… https://t.co/MLc2c1dRkO",0.8109555840492249,1471,0.8356743454933167,118,0.7817803621292114,1554,0.7810890674591064,3046
1245426122185154560,Wed Apr 01 19:01:41 +0000 2020,Irondequoit,Hand washed the vehicle after work on this sunny afternoon! #socialdistancing ☀️ 🧼 https://t.co/fjmY6vxVbc,0.8427765965461731,257,0.7481448650360107,6058,0.7774115800857544,1862,0.7808855175971985,3066
1265029565908484097,Mon May 25 21:18:46 +0000 2020,San Antonio,First time in a minute that we’ve left the house together for a little fresh air. Went for a walk and bike ride in a vacant parking lot 🤣. Masks On. #safetyfirst #SocialDistancing #Familia #memorialdayweekend @ San… https://t.co/JxqYzoWFxy,0.8505282998085022,158,0.8199138641357422,251,0.8006816506385803,652,0.7808773517608643,3067
1247624086097887232,Tue Apr 07 20:35:36 +0000 2020,Jacksonville Beach,Shift change #socialdistancing parking lot hand off! #chilistogo rocking it in Florida! #theocho @DerekLambertJax @CDu_Chilis https://t.co/D1dAFMNIy0,0.8412586450576782,283,0.8195869326591492,258,0.7769056558609009,1899,0.7807861566543579,3073
1250393439591686146,Wed Apr 15 12:00:01 +0000 2020,Milwaukee,Should @cityofmilwaukee close strategic streets to cars for #SocialDistancing?,0.8432174921035767,252,0.8284463882446289,166,0.8274202346801758,149,0.7806277871131897,3090
1253737796361224193,Fri Apr 24 17:29:18 +0000 2020,Somerville,Look out window down street see approx 8 yr old boy pacing his small porch. Usually he’s riding bike down the sidewalk popping wheelies. It’s raining. Feel bad can’t see friends. Last week there was a drive by birthday for him. Big round yellow balloons dotted the porch. #COVID19,0.8278693556785583,618,0.7887028455734253,1119,0.8184013962745667,248,0.7804336547851562,3103
1263247463294611457,Wed May 20 23:17:19 +0000 2020,Fairfield Inn & Suites by Marriott Philadelphia Downtown/Center City,"Also, the sidewalk in from of the Fairfield Inn/Marriott at 13th &amp; Spruce has gates up blocking half the sidewalk making social distancing impossible. #SocialDistancing @NotASpotPhila @BikeLanePhila @PhillyOTIS @bcgp @PPDCommish @PhilaParking @StuartLeon @FairfieldHotels https://t.co/DcpphHX2dO",0.822967529296875,805,0.7790648341178894,1718,0.8185521364212036,245,0.7804151177406311,3107
1262528305414262786,Mon May 18 23:39:39 +0000 2020,Toronto,Views from today’s 11 km fast walk. We went to the bottom of Warden and followed the waterfront trail easy and ended up at the beautiful garden! #longweekend #walking #fitness #socialdistancing #stayingsane… https://t.co/0YQjuMSdP2,0.8472620844841003,194,0.7358613014221191,9563,0.7955780029296875,829,0.7802780270576477,3124
1254591426140266497,Mon Apr 27 02:01:19 +0000 2020,Portland,"Selfcare Sunday!
Saw a mountain, some sloughs, and a masked statue–plus a lot more people wearing masks.

#bikemore
#pdxbikes
#socialdistancing @ Kelly Pointe Park https://t.co/0ZF0wbX600",0.870186984539032,27,0.8273282647132874,175,0.8523176312446594,31,0.7802641987800598,3127
1246945915098656768,Sun Apr 05 23:40:47 +0000 2020,Calgary,Sunday #SocialDistancing 10k #run at Fish Creek Park. Good to run in a different area for fresh scenery. #merceractive #teammercer #runyyc #monthlymotivator @WeAreRunThings @denzilOshamen https://t.co/4NbdjqgrHA,0.8425440192222595,263,0.7407957911491394,8028,0.7880247831344604,1186,0.7798875570297241,3160
1262165913694015488,Sun May 17 23:39:38 +0000 2020,Kings Park,"Social Distancing Sunday 
Talked with my BFF 👯‍♀️ 
Listen to the water rush by💦 
Walked a trail🚶‍♀️ 
Watched people fish 🎣 
Watched birds fly 🦅 
Sat on the beach 🏖 
🌳🌳🌳 ☀️☀️☀️ 
#socialdistancing #covid19… https://t.co/5WgD1FEmS3",0.8164169192314148,1125,0.7841847538948059,1377,0.8103868365287781,394,0.7796967029571533,3193
1246621336157532161,Sun Apr 05 02:11:02 +0000 2020,Lubbock,The #caprockcorvetteclub took a #socialdistancing road trip this afternoon. All cars were spaced 6’ apart.  We headed for #lakeransomcanyon and the canyons east of the lake.  This was our point of departure!!… https://t.co/ebdgQjlW5z,0.8243193030357361,747,0.7834763526916504,1425,0.8093425035476685,415,0.7796926498413086,3194
1246620890479157250,Sun Apr 05 02:09:16 +0000 2020,Lubbock,The #caprockcorvetteclub took a #socialdistancing road trip this afternoon. All cars were spaced 6’ apart.  We were headed for #lakeransomcanyon and the canyons east of the lake.  This is our point of departure!!… https://t.co/6ccwHAjrUl,0.8243193030357361,748,0.7834763526916504,1424,0.8093425035476685,416,0.7796926498413086,3195
1246622638329303040,Sun Apr 05 02:16:12 +0000 2020,Lubbock,The #caprockcorvetteclub took a #socialdistancing road trip this afternoon. All cars were spaced 6’ apart.  This was our point of departure!!  We headed for #lakeransomcanyon and the canyons east of the lake.… https://t.co/QO04KVdBmD,0.8243193030357361,746,0.7834763526916504,1423,0.8093425631523132,412,0.7796925902366638,3196
1246623141612281856,Sun Apr 05 02:18:12 +0000 2020,Lubbock,The #caprockcorvetteclub took a #socialdistancing road trip this afternoon. All cars were spaced 6’ apart.  This was our point of departure!!  We headed for #lakeransomcanyon and the canyons east of the lake.… https://t.co/CmXp95XtyN,0.8243193030357361,749,0.7834763526916504,1427,0.8093425631523132,414,0.7796925902366638,3197
1246622246510063616,Sun Apr 05 02:14:39 +0000 2020,Lubbock,The #caprockcorvetteclub took a #socialdistancing road trip this afternoon. All cars were spaced 6’ apart.  This was our point of departure. We headed for #lakeransomcanyon and the canyons east of the lake.… https://t.co/3evSs7d8yl,0.8243193030357361,745,0.7834763526916504,1426,0.8093425631523132,413,0.7796925902366638,3198
1247214026708463617,Mon Apr 06 17:26:10 +0000 2020,Zachary,Practicing #socialdistancing from the parking lot while waiting for Scotty. (@ Lane Memorial Hospital) https://t.co/hkfg1RFLjW https://t.co/Zoo1LY1FxX,0.8380728960037231,341,0.8382936716079712,102,0.8048226833343506,517,0.7794877886772156,3223
1259303096917921792,Sun May 10 02:03:49 +0000 2020,Thunder Bay,Evening walk views. Sleeping Giant pro at #SocialDistancing #ThunderBay https://t.co/AvZbTkezrz,0.8359960317611694,380,0.767300546169281,2820,0.8224933743476868,194,0.7794331908226013,3231
1258536885707657216,Thu May 07 23:19:10 +0000 2020,Weymouth,"@ericfisher What I miss about Red Sox season? When your walking around your hood and your hearing the cheers and play by play on your neighbors TV's from Fenway Park..#COVID19
#BRINGTHEREDSOXBACK https://t.co/PnTiunGwYs",0.8021921515464783,2156,0.7601310014724731,3744,0.8113951683044434,374,0.7794172763824463,3233
1252821196103536641,Wed Apr 22 04:47:04 +0000 2020,Bronx,@MTA how are we supposed to practice #socialdistancing when we are packed like sardines on a bus? 52 people on a Fordham bound Bx15,0.8265698552131653,657,0.8110228776931763,382,0.8246474862098694,168,0.7792838215827942,3245
1259948022533947400,Mon May 11 20:46:31 +0000 2020,Spring Hill,The Kovach's Quarantine Project..... Stairs🤦‍♀️.....From nasty carpet stairs to beautiful hardwood stairs 🙂..... My little farmhouse in the city! 💜🧺 #COVID19 https://t.co/OU8E8myZcA,0.8171893358230591,1083,0.7593060731887817,3889,0.8090187311172485,423,0.7791237831115723,3256
1247958962797973507,Wed Apr 08 18:46:17 +0000 2020,Halifax,@JodiB902 @WayeMason @MikeSavageHFX 6 feet apart at the bus stop only.  No #SocialDistancing rules on-board the back half of the  #HRM transit bus full of strangers.  It’s EXEMPT.  Safe transit is ESSENTIAL.  #Halifax,0.7999492287635803,2352,0.8069990873336792,473,0.764491081237793,2962,0.7790907025337219,3261
1249166489472598017,Sun Apr 12 02:44:34 +0000 2020,Toronto,@rogerfpetersen If people are expected to do #SocialDistancing they need to be given the space to do it. Right now is not possible to walk on most sidewalk and not to go on the start with speeding cars. Also police should put more energy to enforce speeding.,0.8115540146827698,1419,0.8357810378074646,116,0.7819727659225464,1539,0.7789903283119202,3271
1252705267508293633,Tue Apr 21 21:06:24 +0000 2020,Boiling Springs,Checking off the list! P.S. Hardly no one there and a good place to educate kids on TURTLES 🐢 I’m pretty sure I saw Splinter and Michelangelo 🐀 #daddydate #socialdistancing #turtles @ Broad River Greenway https://t.co/fpmlVBoyad,0.8212965726852417,882,0.7568849325180054,4266,0.8121360540390015,354,0.7789728045463562,3274
1257067967256330246,Sun May 03 22:02:13 +0000 2020,Mercerville,"Great riding weekend #SocialDistancing   Was able to take part in a drive by for a 3x breast cancer survivor with a line of probably 50-75 cars, fire trucks and bikes. Was really moving. #fuckcancer",0.8158929347991943,1147,0.8022922277450562,598,0.8074553608894348,457,0.778891921043396,3285
1257754999561555974,Tue May 05 19:32:14 +0000 2020,Mississauga,"Tuesday #Covid19 walk to the bike ramps...without bikes. #StayAtHomeDad @ Clarkson, Mississauga https://t.co/3YK1PreX5N",0.8855947852134705,7,0.7844974994659424,1353,0.8204502463340759,218,0.7784027457237244,3335
1257754428247023622,Tue May 05 19:29:58 +0000 2020,Mississauga,"Tuesday #Covid19 walk to the bike ramps...without bikes. #StayAtHomeDad @ Clarkson, Mississauga https://t.co/J0TwBMA5Nq",0.8855947852134705,6,0.7844974994659424,1354,0.8204502463340759,219,0.7784027457237244,3336
1246824004759040001,Sun Apr 05 15:36:22 +0000 2020,"Algoma, Unorganized, North Part",Friday’s run was hill repeats and an 11 km bike ride to ge the blood flowing. Saturday=Rest day. And today 2km of hill repeats to start and then 2 km to loosen up the legs. #educatorsONtherun #solorun #solorunning #springrunning #adsbactive #socialdistancing #socialisolation,0.8353509306907654,398,0.7361281514167786,9476,0.7830845713615417,1475,0.7783249616622925,3346
1249055657157894144,Sat Apr 11 19:24:09 +0000 2020,Philadelphia,"Sitting outside, @PhiladelphiaGov there seems to be a lot more cars driving up and down the @avenueofthearts people walking, jogging &amp; cycling with #mask this weekend #staysafe keep on #SocialDistancing Exercise for Sanity’s Sake #itsgoingtoneok",0.8333795666694641,442,0.8017894625663757,615,0.8618729710578918,13,0.7782905101776123,3349
1261026361210048512,Thu May 14 20:11:27 +0000 2020,Alabama,"Felt like moving around some more after walking 9 holes of golf. Decided to get 6 miles of #SocialDistancing at Dale County Lake. The geese are getting even bigger, and I met another… https://t.co/rWJBt0nVr9",0.8260146975517273,673,0.7598167657852173,3798,0.8275948762893677,148,0.7781628966331482,3362
1259049654299381760,Sat May 09 09:16:44 +0000 2020,Halifax,@CrosswalkSafety Empty pre-pandemic #bikelanes FOR 1% population are sufficient near term going forward.Key is having the parks reopen. Insufficient #socialdistancing on #HRM transit is a bigger issue than empty bikelanes outside in the fresh air! Delays making staffing decisions hurt #PRIORITIES,0.7778022289276123,5302,0.8059269189834595,496,0.7064005136489868,15248,0.7781135439872742,3368
1256647906657996803,Sat May 02 18:13:02 +0000 2020,Hackensack,"Enter at Johnson Park, across the street from Sears, for a pleasant stroll along the Hackensack River. You might see a dog rolling on its back in the grass and humans on benches roasting in the sun. #coronavirus… https://t.co/q5CEpsYpIt",0.8147503137588501,1215,0.7918881773948669,965,0.8188109397888184,242,0.7780228853225708,3383
1258560800110686210,Fri May 08 00:54:12 +0000 2020,Washington,A few photos from around town on this beautiful #spring day. #Seattle is an amazing place to live. As you can see @LewisSports and I were staying 6 feet apart and #SocialDistancing #spaceneedle https://t.co/X0A0pnIoek,0.8175349831581116,1062,0.7282615900039673,12473,0.8102788925170898,395,0.7779740691184998,3388
1247650655889694725,Tue Apr 07 22:21:11 +0000 2020,Woolwich,"I was just thinking about the other day when I was outside working on our garden space. I saw so many of my neighbors walking by &amp; riding on bikes. The best part?  We would wave at each other, yell out hello, &amp; keep on our way.  

It was nice. 
#socialdistancing. ♥️",0.8379634022712708,343,0.7731600999832153,2209,0.8398032188415527,73,0.7775997519493103,3439
1251162099297906693,Fri Apr 17 14:54:24 +0000 2020,FreshCo,Waited outside #FreshCo for 10min while partner shopped inside. More people arrived by bike than car in that time. We can't carry a week's worth of groceries by hand. #TOpoli #COVID19 #BikeTO https://t.co/56cmgmFql4 https://t.co/B85utrejl8,0.8139839172363281,1252,0.8196452260017395,257,0.7514416575431824,4582,0.7775344252586365,3453
1258246304565583873,Thu May 07 04:04:30 +0000 2020,Paradise,"Also, as my story pointed out, counted 12 @RTCSNV Bike Share bikes on the Strip tonight. https://t.co/Cl2XK4WONl #vegas #coronavirus #BikeMonth",0.8317369222640991,490,0.8121174573898315,359,0.805022120475769,512,0.777511477470398,3457
1247187110047682561,Mon Apr 06 15:39:13 +0000 2020,Silver Spring,Making great use of the paved loop at Flower Ave Urban Park! @MontgomeryParks #SocialDistancing #6feet https://t.co/acqp1BHBSr,0.8486360907554626,180,0.7731714248657227,2208,0.8177326917648315,257,0.7774559259414673,3466
1251244421510762499,Fri Apr 17 20:21:31 +0000 2020,Houston,"To help ease the amount of people in our parks, @HPARD will close off people who park in our city parks parking lots. #COVID19",0.8193948864936829,965,0.8440274596214294,78,0.7755708694458008,2002,0.7774173617362976,3473
1257031622144266240,Sun May 03 19:37:47 +0000 2020,Philadelphia,My new spring accessory functions as both a  headband and a face mask. 😷 On my walks to a neighborhood trail the sidewalks are empty so I put it on my head until I get to the trail where there are other people are around. #SocialDistancing https://t.co/CzolqNS5hx,0.8646306395530701,41,0.7980505228042603,735,0.8653042912483215,11,0.7773844599723816,3480
1246459596740362243,Sat Apr 04 15:28:20 +0000 2020,Chicago,Love these shots of the empty lakefront at night! Great photos @madelineleigh15 #Chicago #socialdistancing https://t.co/6cfbMfIs55,0.8213011622428894,881,0.723201334476471,14828,0.8083726167678833,437,0.7773302793502808,3485
1249149361432530944,Sun Apr 12 01:36:30 +0000 2020,Temescal District,"We walked down 42nd St today, one of the streets #Oakland closed to cars so people can get out during the #COVID19 #ShelterInPlace &amp; maintain #SocialDistancing. Very few folks taking advantage here, though. https://t.co/XllqZXmzjO",0.823922336101532,763,0.8100700378417969,407,0.8062718510627747,483,0.7772320508956909,3497
1256948881809707008,Sun May 03 14:09:01 +0000 2020,Toronto,A bike lane the same size can have up to 12.5x the capacity of a single lane for private cars. Bike lanes can be installed quickly and cheaply and we need an answer when people start traveling at pre #COVID19 levels but don't want to travel in pre-COVID-19 ways. #BikeTO #TTC https://t.co/IECgPgGM2J,0.8359737992286682,382,0.8560979962348938,34,0.7676452398300171,2674,0.7772212624549866,3500
1245467620800937984,Wed Apr 01 21:46:35 +0000 2020,North Castle Town Park,Teens socializing on a chilly afternoon while #SocialDistancing from the backs of their SUVs. https://t.co/acaNy3EgT9,0.8306818008422852,525,0.7310864925384521,11287,0.8199358582496643,228,0.7768540382385254,3540
1266031512945860608,Thu May 28 15:40:09 +0000 2020,Brampton,"@KayaKathir @arruda_j Apparently you can 🙄

It is a problem that the policy is in consistent and not make public.

There is a Tim’s at Vodden and Kennedy in Brampton that has two drive through lanes. One has been converted into walk and bike up for #covid19",0.834010124206543,426,0.8227038979530334,218,0.7725191712379456,2243,0.7768198847770691,3546
1246470239879081994,Sat Apr 04 16:10:38 +0000 2020,Louisville,We are practicing #socialdistancing while we get you INCREDIBLE deals with themeattruck! 20 ribeyes for $30?? YES! And a whole lot more while we’re here til 2p! Come by and stock your freezer! oxmoorcenter parking… https://t.co/4wib1ZDx1A,0.7987058162689209,2491,0.8131181001663208,343,0.7243891954421997,9822,0.7768106460571289,3548
1252787946505240576,Wed Apr 22 02:34:56 +0000 2020,Cleveland,"Even kinda busy, I can see our great Edgewater Beach managing proper #socialdistancing this summer. Of course parking and people numbers will have to be limited and maybe wearing masks, with our sunscreen. I believe… https://t.co/q1zKaZJ3HH",0.8233387470245361,793,0.8222099542617798,222,0.781834065914154,1551,0.7767602801322937,3554
1255503181498499081,Wed Apr 29 14:24:19 +0000 2020,Hamilton,Been walking through the park almost daily. Nice to see people getting fresh air and leaving lots of passing space on the paths for #SocialDistancing. We're in this together #HamOnt,0.8525904417037964,134,0.8248841166496277,197,0.8431479930877686,59,0.7766703367233276,3562
1249361681005903875,Sun Apr 12 15:40:11 +0000 2020,Cary,"#SocialDistancing hack

If someone is walking toward you on the sidewalk, all things being equal, the person facing traffic should be the one to walk in the street. It's safer. 

If one person has a dog or a walker, sure, adjust.",0.8416593670845032,274,0.8166371583938599,285,0.8449430465698242,50,0.7765519618988037,3578
1261303350685061123,Fri May 15 14:32:07 +0000 2020,Windsor Waterfront,"A beautiful 3.2km walk from the hotel to the @VIA_Rail train station in Windsor this morning. With a temperature of 15°C and lots of sunshine it made for some great photos, it also helped that there was very few people out. #socialdistancing #selfie #windsorontario #viarail https://t.co/JjDZOPfbML",0.8456976413726807,219,0.7631617188453674,3304,0.7964502573013306,790,0.7763301730155945,3606
1258410621697093636,Thu May 07 14:57:27 +0000 2020,Las Vegas,"This was @RedRockCynLV last night. Just one trailhead outside closed fee area. Cars parked on both sides of the loop, people everywhere. Our public lands can't sustain this impact. Lincoln County reported the same overuse this week. #COVID19 https://t.co/yS6QcTtBE8",0.7986408472061157,2501,0.8269083499908447,176,0.7679136395454407,2650,0.7763152122497559,3608
1245531722617360384,Thu Apr 02 02:01:18 +0000 2020,Austin,My neighborhood needs guidelines for which side of the street to run/walk on. It's chaos out there!!! Ran yesterday and came home frustrated from the number of times I had to cross the street or move into the road. #SocialDistancing,0.8274744153022766,631,0.7966575622558594,783,0.8308733105659485,130,0.776123583316803,3631
1246620620898648064,Sun Apr 05 02:08:11 +0000 2020,Dallas,this girl in my apartment complex just raised her wine at me from her window while I was on my balcony whoever you are cheers!! #SocialDistancing,0.8326407670974731,465,0.7519009709358215,5248,0.8016169667243958,616,0.7761022448539734,3635
1249036074761977856,Sat Apr 11 18:06:20 +0000 2020,Winkler,"We're made for #SocialDistancing. Come out for a walk or bike ride for ice cream! 
📷 Jaime Loewen
#ilovecharleybs https://t.co/GTvo5dsCJD",0.8359746336936951,381,0.7434859275817871,7253,0.7802292108535767,1661,0.7760713696479797,3637
1258052624881942531,Wed May 06 15:14:53 +0000 2020,Clarksville,"@McAlistersDeli you guys rock! I pulled up in the parking lot and they came out to my car and took my order. Amazing service. Clarksville, IN #SocialDistancing",0.8124933242797852,1369,0.808854341506958,433,0.7555400133132935,4029,0.7760668396949768,3638
1262527296285671425,Mon May 18 23:35:38 +0000 2020,Peggys Point Lighthouse,First time in 30+ years we walk the rocks at Peggy’s Cove and capture multiple lighthouse pictures without people in the way! #SocialDistancing #PeggysCove #NSBeauty https://t.co/QD4G0HGWEl,0.829910159111023,550,0.7760199904441833,1950,0.8068766593933105,469,0.7760578393936157,3640
1246423543392415746,Sat Apr 04 13:05:04 +0000 2020,Brooklyn,The #socialdistancing line for Bodhi at McCarren 🥬🥦🥗🥬 @ Williamsburg/McCarren Park Farmer's Market https://t.co/LVtgDHoswO,0.8317166566848755,492,0.7780053019523621,1800,0.7587109208106995,3608,0.7759475111961365,3657
1254393166410776578,Sun Apr 26 12:53:31 +0000 2020,Goshen,On beautiful days like yesterday it’s getting harder and harder to find trails that aren’t crowded so we took to the country roads. #runalone #socialdistancing #longrun https://t.co/WicoCgSQzv,0.8222656846046448,843,0.7796385884284973,1672,0.8140672445297241,316,0.7758941054344177,3662
1246823521877180416,Sun Apr 05 15:34:27 +0000 2020,Columbiana,"Felt like spring yesterday, walking my doggo! Luckily, I know the trails no one else does, so we were the only ones out enjoying the beautiful weather &amp; views #SocialDistancing https://t.co/usrVIJKuXp",0.8438339233398438,236,0.7620296478271484,3459,0.8346866965293884,104,0.7758735418319702,3668
1248686737452400645,Fri Apr 10 18:58:12 +0000 2020,Main St Veterinary Hospital,Moose’s first solo car ride to the vet! #SocialDistancing #CarPickup #3months19pounds @LonestarDoodles https://t.co/MgLstyiSbi,0.8477442264556885,190,0.7671471238136292,2839,0.8060315847396851,491,0.7757086157798767,3689
1246240358360588295,Sat Apr 04 00:57:10 +0000 2020,St Louis Park,"On the corner of West 16th Street &amp; Duke Drive in stlouispark #OneMinnesota after an errand run for a client at ""Greenbrier Condos"" in minnetonkamn

Don't allow COVID-19 #CoronaVirus dictate how your life may… https://t.co/nTJtNLv04j",0.8067543506622314,1775,0.8116875886917114,367,0.7549317479133606,4110,0.7756994962692261,3692
1248261567357038592,Thu Apr 09 14:48:43 +0000 2020,Boston,Some great reminders for #SocialDistancing. This includes you all you runners and bikers on the Neponset Trail in #Dot. https://t.co/yT8tLXg31v,0.867457926273346,34,0.7575987577438354,4151,0.8400944471359253,72,0.7755482792854309,3712
1245858195102240774,Thu Apr 02 23:38:35 +0000 2020,Tennessee,"Solo riding on a#such a beautiful day!  Very few cars on the country roads I ride on too, especially now!
#socialdistancing @ McDonald, Tennessee https://t.co/c2J1jrDSdq",0.854804277420044,113,0.7942696809768677,864,0.8525806069374084,30,0.775536835193634,3716
1255251106424336393,Tue Apr 28 21:42:39 +0000 2020,Vermont,"Went for a small covered bridge tour today in Montgomery, hit 4 of the 6! 
***
12 miles today pushed me over 100 miles rode this month on my gravel bike! I feel so lucky to be able to ride my bike. #socialdistancing… https://t.co/zoHaeWI6wr",0.8472334742546082,195,0.7938568592071533,881,0.796007513999939,809,0.7754536271095276,3728
1262764689429270528,Tue May 19 15:18:57 +0000 2020,Brooklyn,"I went on a #socialdistancing #barcrawl this weekend, it was beautiful and sunny and drunk 😹😹😹 i met so many sweet fur babies (i did not socially distance myself from the puppies 🤭) #bushwick #brooklyn #coronadrunk… https://t.co/qodgrqcgvG",0.8257727026939392,681,0.7208159565925598,16042,0.818140983581543,252,0.7754338383674622,3732
1246936570818633730,Sun Apr 05 23:03:40 +0000 2020,Texas,"#socialdistancing #hike at Cross Timbers Hiking Trail near Whitesboro, Texas (we started at Paw Paw Trailhead) @ Cross Timbers Hiking and Mountain bike Trail https://t.co/RQIJp5CsqM",0.8479036092758179,189,0.7415684461593628,7792,0.8384094834327698,78,0.775404155254364,3735
1247260906943283200,Mon Apr 06 20:32:27 +0000 2020,Cape Coral,"So @Progressive what are you doing for your customers that drive 5 miles aweek or less.
#COVID19 https://t.co/ji53hgCpzW",0.8819661140441895,10,0.8565006256103516,33,0.7822868824005127,1515,0.7752435803413391,3756
1262264380026216448,Mon May 18 06:10:54 +0000 2020,El Paso,"It's amazing how quiet the streets are without cars...
Sunday Night #SocialDistancing Ride
#Bikemonth2020 
#RideSolo
#RideQuiet
But #JustRide https://t.co/xCQn64ZSXv",0.8164578080177307,1122,0.7426721453666687,7477,0.8137655854225159,322,0.7751898765563965,3765
